Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_245.png,34.202768642812266,0.9675395,0.0043962807,0.02040032669901848,0.8778244853019714,good
blur_246.png,34.33903022586382,0.97534996,0.0038964394,0.018657885491847992,0.4789101779460907,good
blur_247.png,38.20224894288145,0.9796044,0.0030935286,0.011731723323464394,0.6547352075576782,good
blur_248.png,30.559785711894687,0.9498901,0.0059345462,0.026451988145709038,1.146632194519043,good
blur_249.png,27.317398677953566,0.93319315,0.00830038,0.06365163624286652,0.8222528100013733,neutral
blur_250.png,29.70729781862741,0.9394078,0.006823356,0.02745489589869976,1.2251540422439575,neutral
blur_251.png,28.916808302443645,0.9414058,0.0067311055,0.03256814926862717,1.020064353942871,neutral
blur_252.png,30.891438118122544,0.9642026,0.0054322383,0.029288053512573242,0.5044795870780945,good
blur_253.png,39.12716498973594,0.9807965,0.005146425,0.015547355636954308,1.0711010694503784,good
blur_254.png,35.79474601409372,0.9688112,0.006119505,0.023682331666350365,1.1080924272537231,good
blur_255.png,32.5047404273094,0.9590762,0.006948044,0.032925013452768326,1.0494601726531982,good
blur_256.png,36.80207545090676,0.9691124,0.005898485,0.018687203526496887,1.1107851266860962,good
blur_257.png,36.48884826500375,0.9777755,0.005412329,0.016402579843997955,0.8946921825408936,good
blur_258.png,36.01853943011047,0.9694619,0.0057330444,0.01918616145849228,0.9683101773262024,good
blur_259.png,34.568635354523174,0.9695942,0.0062854127,0.026374848559498787,1.12732994556427,good
blur_260.png,37.72268348099594,0.97569066,0.005214864,0.02479267306625843,0.9862297773361206,good
blur_261.png,33.90724012435581,0.96226805,0.0066310563,0.02777206525206566,1.122048258781433,good
blur_262.png,34.501724590971826,0.96463615,0.0066055353,0.01985444873571396,1.159509301185608,good
blur_263.png,38.578541232398734,0.9763177,0.005150528,0.016680629923939705,0.9025653004646301,good
blur_264.png,37.68872787618856,0.97111106,0.005937472,0.015536155551671982,1.1448568105697632,good
blur_265.png,34.0155823022183,0.97116655,0.0060690665,0.029013292863965034,0.9396567940711975,good
blur_266.png,37.814390654168946,0.9770815,0.0054898146,0.023843977600336075,1.1641044616699219,good
blur_267.png,35.86061269473882,0.96938396,0.0062364726,0.018961429595947266,1.2181358337402344,good
blur_268.png,32.42673369805878,0.9350281,0.008208611,0.0433998703956604,1.2265347242355347,good
blur_269.png,37.18413853729248,0.9667954,0.0060382527,0.020545026287436485,1.16693913936615,good
blur_270.png,32.5570106818845,0.96000385,0.0068287994,0.037337515503168106,1.255666732788086,good
blur_271.png,34.46689535351649,0.9712041,0.0063370713,0.02239205688238144,1.0226651430130005,good
blur_272.png,37.00869063488585,0.9670968,0.0059852395,0.024662300944328308,1.1512489318847656,good
blur_273.png,42.60380031932761,0.9826782,0.0042738635,0.013254214078187943,0.5154498219490051,good
blur_274.png,41.243055109112696,0.98043615,0.005181582,0.009241810068488121,0.515263557434082,good
blur_275.png,44.216780086164,0.9869399,0.003882423,0.00758009497076273,0.48022398352622986,good
blur_276.png,45.61225586344989,0.98976296,0.003647661,0.005060679279267788,0.47966399788856506,good
blur_277.png,45.20496176063716,0.9891286,0.0039893505,0.005890381056815386,0.5157068967819214,good
blur_278.png,43.064821607811695,0.98589087,0.004509315,0.011322401463985443,0.529728889465332,good
blur_279.png,45.39350784739911,0.9893985,0.0038516957,0.005385862663388252,0.49632659554481506,good
blur_280.png,43.48672376551143,0.9864976,0.004420861,0.010474961251020432,0.5374276638031006,good
blur_281.png,41.592841144795194,0.98207873,0.0042935074,0.009027482010424137,0.47597452998161316,good
blur_282.png,44.859686511819284,0.9886001,0.0042256103,0.006840311456471682,0.5290895700454712,good
blur_283.png,43.51801666488384,0.9865691,0.004074269,0.008840339258313179,0.503516435623169,good
blur_284.png,42.50087855118014,0.9845869,0.0043293196,0.009874675422906876,0.5188341736793518,good
blur_285.png,43.030526584616595,0.98546964,0.004029781,0.010098792612552643,0.4140854477882385,good
blur_286.png,36.7299210764364,0.9646042,0.011985637,0.017597680911421776,1.0419975519180298,good
blur_287.png,39.92198850252195,0.97198516,0.005308736,0.017593180760741234,0.5354917049407959,good
blur_288.png,39.69299064025226,0.9795181,0.007934715,0.012290644459426403,0.7832807898521423,good
blur_289.png,44.19749340114321,0.98834914,0.003537907,0.011123808100819588,0.47452884912490845,good
blur_290.png,42.372028007081965,0.98474294,0.004403964,0.008880777284502983,0.4653888940811157,good
blur_291.png,43.18964617983002,0.98613816,0.0045098914,0.00911778211593628,0.5512948036193848,good
blur_292.png,40.804407313540246,0.97624403,0.0048656,0.012051221914589405,0.5273011922836304,good
blur_293.png,33.28027535453203,0.95415026,0.01161329,0.028025582432746887,2.078155040740967,good
blur_294.png,28.47216753228028,0.90161467,0.016457869,0.057405903935432434,2.5428872108459473,neutral
blur_295.png,33.9562926998079,0.9695522,0.010644846,0.023991134017705917,1.2583799362182617,good
blur_296.png,33.86212936996434,0.96369886,0.011007781,0.02357463538646698,1.3648014068603516,good
blur_297.png,30.590083662655438,0.94566494,0.016654838,0.03711600601673126,2.6660404205322266,good
blur_298.png,33.94687287418465,0.96129936,0.0104049165,0.03408033400774002,1.6310895681381226,good
blur_299.png,32.1418971875256,0.96714944,0.013866126,0.026112578809261322,2.0603229999542236,good
blur_300.png,33.72353362112542,0.9611711,0.0123804575,0.02759144827723503,2.2497551441192627,good
